,admitted_or_not,admitted_or_not1,name,Gre_score,toefl,sop,lor,cgpa,research_years,fin_aid,first_gen
726,1,1,Aldus Griss,288,84,5.0,4.5,6.59,1,0,1
243,0,0,Morna Ferrier,298,99,4.0,2.0,7.6,0,0,0
342,1,1,Angelia Menier,312,98,3.5,3.0,8.18,1,1,0
976,0,0,Morrie Marc,283,120,3.5,5.0,5.25,0,1,0
919,0,0,Lavina Lafford,279,119,3.5,1.5,5.6,0,1,1
658,0,0,Winne Winyard,317,80,2.5,5.0,7.81,1,1,0
257,1,1,Henry Lemonnier,314,107,3.0,3.5,8.17,1,1,1
634,0,0,Webb Carlucci,269,91,2.0,5.0,6.94,0,1,1
33,1,1,Elton Cheyney,324,112,5.0,5.0,9.08,1,0,1
922,0,0,Rodd Lamputt,262,82,1.5,1.5,6.91,1,1,0
331,1,1,Julie Frearson,321,114,4.0,5.0,9.12,0,1,1
485,0,1,Sherline Rickett,286,96,2.5,2.5,8.22,1,1,0
210,1,1,Anastasia Wickstead,326,111,4.5,4.0,9.23,1,1,1
536,1,0,Sileas Gadie,311,112,2.5,4.0,7.85,1,1,1
739,0,0,Melloney Scammell,270,101,2.0,4.0,4.69,0,1,0
52,0,0,Rosamund Querree,304,101,2.0,2.5,7.66,0,0,0
472,1,0,Lemuel Stride,283,105,3.0,3.0,8.25,1,0,0
396,1,1,Nickolai Havelin,328,115,4.5,4.0,9.16,1,0,1
337,0,0,Edna Ranklin,298,97,2.0,3.0,7.21,0,0,0
809,0,0,Cinda Kindon,263,92,4.0,3.0,7.33,0,1,0
847,1,0,Judd Duckitt,273,119,5.0,3.5,5.38,1,0,0
374,1,1,Killie MacGiolla,305,106,3.0,3.0,8.16,0,0,0
762,0,0,Heath Wilbor,300,99,1.5,5.0,5.37,0,1,1
404,1,1,Barbara Torrijos,311,105,3.5,3.0,8.45,1,1,1
752,1,1,Vivianne Waddy,300,87,4.5,4.0,8.51,1,0,0
657,0,0,Zachariah Houselee,287,104,1.0,4.0,6.51,0,0,0
514,0,0,Latrena Bourchier,288,82,3.5,2.0,8.21,1,0,1
573,1,1,Ellynn Brigman,283,117,5.0,5.0,8.99,1,1,1
466,0,0,Giacomo Soall,294,91,2.5,2.0,8.54,0,0,0
471,0,0,Jemmie Derye-Barrett,305,120,2.0,1.5,9.12,0,1,0
622,0,0,Delmore Chantree,280,106,2.0,1.5,9.33,1,0,1
221,1,1,Roberta Martina,303,105,5.0,4.5,8.65,0,0,0
75,1,1,Innis Sarfati,316,107,3.5,3.5,8.64,1,0,0
802,0,0,Tildi McCulley,299,118,3.5,2.0,6.52,1,0,1
281,1,1,Witty Houten,323,108,4.0,4.0,8.74,1,0,0
905,0,0,Wendye Gitthouse,266,90,5.0,4.0,6.66,0,0,1
234,1,1,Barty Gordge,316,99,2.5,3.0,9.0,0,1,0
749,0,0,Krystyna Stevani,262,87,4.5,1.5,5.49,1,1,0
214,1,1,Maighdiln Hudless,334,117,4.0,4.5,9.07,1,1,1
829,0,0,Ray Canner,269,108,4.0,2.5,6.0,0,1,1
670,0,0,Arnoldo Fidler,334,108,1.5,2.5,8.24,1,0,1
452,1,1,Bellanca Custy,319,112,2.0,4.5,7.9,0,0,0
431,1,1,Celene Fairey,312,110,3.5,3.0,8.53,0,0,1
99,1,1,Henrie Tithacott,307,110,4.0,4.5,8.37,0,0,1
260,1,1,Melonie Dashper,305,107,2.5,2.5,8.42,0,1,0
417,1,1,Ruthe Baxstair,321,109,3.0,4.0,8.2,1,1,1
354,1,1,Pearline Goold,333,119,5.0,4.5,9.78,1,0,0
127,1,1,Karalynn Blockley,308,110,3.5,3.0,8.6,0,0,0
866,0,0,Caye Borgnol,268,85,1.5,1.5,6.94,1,0,0
180,1,1,Zacherie Jewers,300,104,3.5,3.0,8.16,0,1,1
0,1,0,Kevin Purviss,308,110,3.5,3.0,8.0,1,0,0
575,0,0,Olivier Stracey,305,106,1.5,1.0,7.44,0,0,0
914,0,0,Elset Napleton,296,106,1.5,2.5,5.49,0,0,0
124,0,0,Carolin Kohn,304,97,1.5,2.0,7.64,0,1,1
530,0,0,Shirlee Danser,271,101,2.5,4.5,8.56,0,0,0
171,1,1,Hetty Garbett,323,113,4.0,4.5,9.23,1,1,1
381,0,1,Bert Costen,314,105,2.5,2.0,7.64,0,1,0
649,0,0,Shirley Asgodby,299,110,4.0,1.5,7.11,0,0,1
423,1,1,Petrina Capaldi,320,101,2.5,3.0,8.62,0,1,1
208,0,1,Emmalynne Wardroper,316,101,2.5,2.0,8.32,1,1,0
612,1,1,Frederich Wones,314,119,3.0,5.0,8.93,0,0,0
709,0,0,Pegeen Antonat,306,111,1.5,3.5,9.28,0,1,0
154,1,1,Madge MacCallister,325,110,3.0,2.5,8.76,1,0,0
173,1,1,Homer Hibling,321,109,4.0,4.0,9.13,1,1,0
987,0,0,Dagmar Taveriner,299,89,2.5,2.5,6.71,0,0,1
266,1,1,Nola Padbery,339,119,4.5,4.0,9.7,0,0,1
777,0,0,Kiley Spellworth,290,84,1.0,2.5,6.54,1,1,0
680,0,0,Gayelord Storks,291,104,2.5,5.0,7.85,1,0,0
502,0,0,Livvyy Penni,299,80,3.0,3.0,6.35,0,1,0
224,1,1,Jase Anthoine,324,107,3.5,4.0,8.66,1,1,0
576,1,1,Cathrine Espinel,304,109,4.5,5.0,5.99,1,0,1
347,1,1,Russell Dilland,325,112,4.0,4.0,9.0,1,0,0
671,0,0,Rick Vyvyan,304,110,1.0,4.0,6.48,1,1,1
237,1,1,Buckie Arr,322,114,4.5,4.0,8.94,1,0,0
856,0,0,Jeffy Hundell,282,92,2.5,1.5,6.99,0,0,0
843,0,0,Laurianne Dunn,277,120,1.5,1.5,5.69,1,1,1
246,1,1,Lefty Carlisso,329,111,4.5,4.0,9.23,1,0,1
365,0,0,Ring Rilings,298,98,4.0,3.0,8.03,0,0,0
570,1,1,Clemens Schoenrock,334,105,3.0,5.0,9.57,1,1,1
769,1,1,Salomi Cranston,320,82,4.0,3.5,9.08,1,1,1
498,0,0,Elizabeth Wattisham,288,100,2.0,4.0,8.62,0,1,0
644,0,0,Anni Minster,289,81,2.0,1.0,9.1,0,0,0
483,0,1,Parrnell Wingate,334,94,3.5,2.5,7.35,1,0,1
720,1,1,Alonzo Linkleter,325,113,5.0,3.0,7.46,1,0,0
111,0,0,Britta Dowtry,312,105,2.0,3.0,8.02,1,1,0
690,0,0,Mercy Coneron,294,102,4.0,1.0,7.52,0,1,0
370,1,1,Boy Chase,318,106,2.0,3.0,8.65,0,0,0
524,0,0,Lauree Tinklin,334,82,3.0,1.5,8.96,0,1,0
363,0,0,Carmelita Scanes,296,99,3.0,3.5,7.28,0,1,1
362,1,1,Sammy Copcott,330,116,5.0,4.5,9.45,1,1,0
497,1,1,Peder Najara,333,111,1.0,4.5,9.88,0,1,1
253,1,1,Demetris Drayton,301,107,3.5,3.5,8.34,1,0,1
884,0,0,Chrissy Vankov,270,89,2.0,3.0,5.92,0,0,1
790,0,1,Mia Ridgers,276,97,4.0,2.0,8.66,1,0,1
63,1,1,Meaghan Minichillo,306,105,2.5,3.0,8.22,1,1,0
418,1,1,Justine Hawkridge,312,109,3.0,3.0,8.69,0,1,0
978,1,0,Cinda Camolli,289,92,4.0,4.5,6.93,0,0,0
65,1,1,Enrichetta Abrahams,311,99,2.5,3.0,8.43,1,0,0
96,1,1,Eada Crutcher,298,105,3.5,4.0,8.54,0,1,0
286,1,1,Melitta Iacovacci,312,106,4.0,3.5,8.79,1,1,1
225,1,1,Darda Wesgate,324,110,3.5,4.0,8.87,1,1,1
613,0,0,Rog McQuaid,303,95,5.0,3.5,7.5,1,0,1
899,0,1,Bertina Morriarty,284,117,2.0,4.0,6.58,1,0,1
859,0,0,Bunnie Vashchenko,282,111,3.5,1.5,5.95,1,1,0
427,1,1,Ado Morrant,322,110,4.5,4.0,8.97,0,0,0
748,0,0,Henry Medley,330,98,3.0,2.0,7.33,0,0,0
519,0,0,Cloe Purnell,277,80,1.5,3.0,5.87,1,1,1
675,0,1,Allyn Raubenheim,283,82,5.0,2.0,6.18,0,1,1
583,0,0,Eydie Quinet,300,92,4.5,3.5,5.9,0,0,1
770,0,0,Wittie Bringloe,282,84,3.0,2.0,6.18,1,0,0
830,0,0,Isak Mathwen,295,92,3.0,5.0,6.23,1,1,0
604,1,1,Alair Rosser,288,94,5.0,4.5,8.55,0,1,1
133,1,1,Keenan Vankeev,332,118,5.0,5.0,9.64,1,1,0
282,1,1,Stanly Geockle,311,104,4.5,4.5,8.43,0,0,1
857,0,1,Royal Ludvigsen,291,118,3.5,5.0,5.81,1,1,1
64,0,0,Shandee Markl,316,98,1.5,2.0,7.43,0,1,0
979,0,0,Ivor Barbour,298,82,2.0,4.5,5.68,1,1,1
3,0,1,Lucien Mc Dermid,307,105,2.0,3.5,8.1,0,0,0
883,0,0,Minnnie Iaduccelli,265,91,1.0,4.0,6.07,1,1,0
585,0,1,Inglebert Sausman,274,86,4.5,1.5,6.8,1,1,1
661,1,1,Joey Nisius,314,106,4.0,2.0,8.2,0,1,0
513,0,0,Meridith Dumini,292,119,1.5,3.0,6.48,0,0,0
76,0,0,Cinderella Olyfant,290,100,1.5,2.0,7.56,0,0,0
529,0,0,Leta Gores,288,89,5.0,3.0,5.99,1,0,0
683,0,0,Puff Rudolfer,307,92,3.0,3.0,8.15,1,0,1
387,0,0,Jourdain Deehan,295,82,3.0,4.0,6.58,0,1,1
191,1,1,Berty Flear,333,117,5.0,4.0,9.66,1,0,0
826,1,1,Shanan Splaven,284,113,4.0,4.0,6.21,1,1,1
804,0,1,Emmey Brimfield,298,117,2.0,4.5,9.45,1,1,0
355,1,1,Benedetta Swannack,324,111,3.0,3.0,9.01,1,1,0
944,0,0,Raimundo Lummasana,294,94,1.0,4.0,5.52,0,1,0
474,0,1,Stevena Knyvett,284,102,2.0,2.5,7.24,0,1,1
197,1,1,Schuyler Devons,318,110,4.0,3.0,8.8,0,0,0
62,1,1,Hailey Quilkin,327,111,4.0,4.5,9.0,1,1,0
67,1,1,Joyann Clere,314,110,4.0,4.0,8.8,0,1,0
120,0,0,Merilee Keaton,296,97,1.5,2.0,7.8,0,1,0
881,0,0,Clementius Brocklehurst,290,87,2.0,2.5,6.56,1,1,0
419,1,1,Olympie Dun,311,99,2.5,3.0,7.98,0,1,0
662,0,0,Cybil Fuge,303,84,3.0,1.0,5.96,0,1,1
516,1,1,Pietra Shorrock,325,99,5.0,4.5,8.65,0,1,0
591,0,0,Gretal Kaplin,317,87,2.0,2.0,7.17,0,1,0
646,0,1,Casi Avery,296,92,2.5,4.5,7.82,1,0,0
793,1,1,Jemie Casper,294,117,5.0,4.5,6.52,0,0,1
332,0,0,Noemi Compfort,290,104,2.0,2.5,7.46,0,1,0
667,1,0,Vidovic Dust,313,106,4.0,2.0,5.61,1,1,0
751,1,1,Batsheva Wansbury,305,95,1.5,4.5,9.82,0,0,0
170,0,0,Artie Pomfrey,295,93,2.0,2.0,7.2,0,0,1
231,0,1,Arlyne Seres,298,99,1.5,3.0,7.46,0,0,0
718,0,0,Rachael Pimme,323,103,2.5,1.5,9.73,0,1,1
775,0,1,Rory Minthorpe,333,84,5.0,1.5,7.96,0,1,1
737,0,0,Viv Longley,315,112,1.0,4.5,9.41,1,0,1
112,0,1,Alec Saxon,317,103,2.5,2.0,8.15,0,0,1
534,0,0,Maisey Haxbie,283,116,3.0,2.5,8.63,0,0,1
653,0,1,Jasper Cherrington,280,111,3.0,3.0,7.54,1,0,1
660,0,0,Emelyne Palay,316,92,1.0,2.5,8.18,1,0,1
30,0,0,Hildagard Edmett,315,105,2.0,2.5,7.65,0,0,0
4,1,1,Ariana Jamson,311,102,4.5,4.0,8.64,1,1,1
349,1,1,Sheree Endricci,327,113,4.5,5.0,9.14,0,0,1
982,0,0,Anatole Ungerer,288,103,2.0,3.0,5.52,1,0,1
385,0,0,Cathlene Service,296,95,3.0,2.0,7.54,1,0,1
997,0,0,Maye Glenwright,300,103,2.0,3.5,5.5,1,1,1
889,0,0,Michaella Ainscow,267,103,2.5,3.5,5.66,1,0,0
860,0,0,Caryl Girton,266,106,2.5,2.0,5.92,0,0,1
898,1,1,Bunnie Unstead,267,112,5.0,4.5,7.18,0,0,1
747,0,0,Corena Eslinger,304,111,2.5,2.0,6.49,0,1,0
722,0,0,Lorrie Waistell,291,109,2.5,1.5,7.45,0,1,1
949,0,0,Irina Krzysztofiak,285,107,1.0,4.0,6.63,1,0,1
69,1,1,Leonore Press,340,120,4.5,4.5,9.91,1,1,1
195,1,1,Evania Narraway,324,112,4.0,3.5,8.77,1,1,1
845,0,1,Brod Garfirth,261,107,2.5,2.5,5.36,1,0,1
759,1,1,Noelani Hillhouse,268,115,5.0,4.5,5.67,0,0,1
605,1,0,Marcie Ambrogioni,301,100,3.5,3.5,9.16,0,1,0
794,0,0,Codi Janman,267,89,2.0,1.5,6.45,1,1,0
38,0,1,Tootsie Langland,300,105,1.0,2.0,7.8,0,0,1
162,0,0,Hastie Cuddehay,307,101,4.0,3.0,8.2,0,0,1
66,1,1,Sheena Collinwood,310,103,2.5,2.5,8.24,0,0,0
480,0,0,Myrta Uren,322,88,3.5,1.0,7.64,0,0,0
101,1,1,Carmine Keane,317,110,4.0,4.5,9.11,1,1,0
738,1,1,Matty Glandfield,319,85,4.0,4.0,7.23,1,1,1
893,0,0,Grannie Powys,287,81,4.0,2.5,7.17,1,0,0
21,1,1,Alard Foucar,329,114,4.0,5.0,9.3,1,0,1
623,1,1,Dickie Braunfeld,290,88,5.0,4.5,8.92,1,1,0
487,0,1,Ax Sisson,323,110,3.0,2.0,9.58,1,0,1
137,1,1,North Gallgher,305,102,2.0,2.5,8.18,0,0,0
19,1,1,Faina Knight,328,116,5.0,5.0,9.5,1,0,0
839,0,0,Shina Neller,271,111,3.0,1.5,8.05,0,0,0
918,0,1,Pierson Guiton,270,96,2.5,3.5,6.07,1,0,0
256,1,1,Audy McGorley,334,116,4.0,3.5,9.54,1,1,1
145,1,1,Melinda Keane,317,106,2.0,3.5,8.12,0,1,1
184,0,1,Eveline MacGowan,298,101,1.5,2.0,7.86,0,0,1
526,0,1,Templeton MacSkeaghan,287,106,3.5,1.5,6.77,1,0,0
810,0,0,Annadiane Fieldstone,295,94,2.5,3.0,7.55,1,0,1
482,0,0,Malcolm Link,282,99,3.5,4.5,8.65,0,1,0
691,1,0,Barret Wass,297,107,4.0,3.0,8.25,1,1,1
557,1,1,Bertram Durkin,316,107,4.0,4.5,8.34,1,0,0
458,0,0,Lacey Rawlings,318,89,1.0,3.5,9.01,1,0,0
169,1,1,Verene O'Lunney,314,103,2.0,3.0,8.21,0,0,0
297,1,1,Lyell Bletcher,326,112,4.0,3.5,9.12,1,0,1
10,1,1,Marion Antoniazzi,313,84,4.0,4.5,8.65,0,1,1
212,0,0,Panchito Powner,309,100,3.0,3.0,8.1,0,0,1
791,0,0,Caprice Godart,276,106,2.5,4.5,5.62,0,0,0
143,1,1,Kale Bruhke,319,112,2.5,2.0,8.71,1,0,1
880,0,0,Noble Frostdick,261,82,2.5,4.0,5.73,0,0,0
339,1,1,Deeanne Champerlen,319,106,4.0,3.0,8.0,1,0,0
992,0,0,Coraline Winterbotham,284,114,2.0,1.5,5.82,1,0,1
104,1,1,Mickey Bellwood,320,104,3.0,3.5,8.74,1,1,0
290,0,0,Tony Antognoni,297,96,2.5,2.0,7.43,0,1,1
948,1,0,Celle Westell,302,110,4.5,4.0,7.16,1,0,1
84,1,1,Tuck Conahy,320,111,4.5,3.5,8.87,1,1,0
321,1,1,Dyan Tunstall,325,112,3.0,3.5,8.96,1,0,0
248,0,1,Fabiano Drivers,316,102,2.0,3.0,7.4,0,1,0
200,1,1,Chucho Cometti,316,104,3.0,3.5,8.0,1,1,0
993,0,1,Kennett Krale,311,97,3.5,5.0,5.2,0,0,1
51,1,1,Budd Malyj,326,113,4.5,4.0,9.4,1,0,1
467,0,0,Brigida Barbie,305,108,3.5,1.0,6.88,1,0,0
313,0,0,Ranna Godly,307,108,4.0,3.5,7.7,0,1,1
128,1,1,Farlie Currin,327,108,5.0,3.5,9.13,1,1,0
835,0,0,Travers Deacock,263,96,3.0,4.5,6.23,1,0,1
368,1,0,Leif Harback,308,110,3.5,3.0,8.0,1,1,1
479,0,0,Ceciley Wysome,292,114,3.0,1.0,6.99,0,0,0
223,1,1,Tressa Maciak,322,110,4.0,5.0,8.64,1,0,1
11,1,1,Joyan Raselles,316,105,3.0,3.5,8.73,0,1,0
369,1,1,Paloma Masdin,315,104,3.0,2.5,8.33,0,0,0
167,1,1,Cassandry MacBain,322,110,4.0,5.0,9.13,1,1,1
858,0,0,Wade Simond,281,100,2.0,2.5,5.63,0,1,1
60,1,1,Rhianna Ruggieri,309,104,2.0,2.5,8.26,0,1,1
637,0,0,Constantia Rheaume,292,93,1.0,2.5,9.55,0,1,1
785,0,0,Rebe Jahnke,291,111,1.0,2.5,6.58,1,1,1
9,1,1,Morrie Siaskowski,324,105,3.0,4.0,8.75,0,1,1
322,0,1,Etta Toulmin,295,101,2.5,2.0,7.86,0,1,0
350,1,1,Raddie Gurner,311,106,3.5,3.0,8.26,1,0,0
619,0,0,Artair Ciotti,311,80,3.0,2.5,7.18,1,1,1
132,1,1,Raddy Plott,309,108,2.5,3.0,8.12,0,1,1
846,0,1,Gisella Pottery,285,114,3.5,5.0,7.52,0,1,1
582,1,0,Wye Torrisi,316,99,4.5,3.5,9.77,0,1,0
89,1,1,Gary Kleinlerer,312,103,5.0,4.0,8.45,0,0,0
589,0,0,Elijah Gunthorp,292,107,4.0,1.5,6.38,0,1,1
825,0,0,Brnaby Abramof,286,83,3.0,2.0,6.34,0,0,1
262,1,0,Philipa Garrett,299,100,2.0,3.0,7.42,0,0,1
204,1,1,Reinald Vlasenkov,339,114,4.0,4.5,9.76,1,0,0
800,0,0,Jenda Osborn,274,80,3.5,1.0,7.62,1,0,1
595,0,0,Erma Pennazzi,336,89,1.0,1.0,7.77,1,1,1
782,0,0,Sisile Morgue,277,89,3.5,1.0,6.95,0,1,1
382,1,1,Felicle Lorrimer,311,105,3.0,2.0,8.12,1,0,0
913,0,0,Skipton Narup,264,111,1.5,3.5,6.03,0,0,0
166,1,1,Elie Excell,323,112,4.0,4.5,8.78,0,1,0
503,0,0,Lamond Giacobbo,293,91,1.5,1.5,8.05,0,1,0
100,1,1,Harper Brewins,326,116,4.5,3.0,9.08,1,1,1
828,0,1,Glennis Stebbin,265,111,3.0,4.5,7.52,1,1,1
399,1,1,Rasia Bunford,324,114,5.0,4.5,9.08,1,1,0
